dateString,timestamp[ms],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],runID
2025-04-01T13:52:04.430,1743508324430,11.8243690868596,46.3789028441119,27.5844,1901.3424,1.486609168,1
2025-04-01T13:52:04.540,1743508324540,11.8243679391871,46.3789020174448,27.67584,1901.3424,1.06301596896,1
2025-04-01T13:52:04.630,1743508324630,11.8243669219139,46.3789007506782,27.67584,1901.3424,0.58309572992,1
2025-04-01T13:52:04.740,1743508324740,11.8243667263647,46.3789004063803,27.67584,1901.3424,0.20000033152,1
2025-04-01T13:52:04.840,1743508324840,11.8243669745504,46.3789010774149,27.67584,1901.3424,0.31622804928,1
2025-04-01T13:52:04.940,1743508324940,11.8243676579301,46.3789009130938,27.79776,1901.6472,0.60827704608,1
2025-04-01T13:52:05.040,1743508325040,11.8243684873014,46.3789002193078,27.79776,1901.6472,0.94868459488,1
2025-04-01T13:52:05.150,1743508325150,11.8243697742122,46.3788997438501,27.79776,1901.6472,1.20830620416,1
2025-04-01T13:52:05.250,1743508325250,11.8243714432833,46.3788986963923,27.79776,1901.6472,1.38924653824,1
2025-04-01T13:52:05.350,1743508325350,11.8243731214913,46.3788979159173,27.8892,1901.6472,1.5264359616,1
2025-04-01T13:52:05.450,1743508325450,11.8243746422866,46.3788968370967,27.8892,1901.6472,1.6643343904,1
2025-04-01T13:52:05.550,1743508325550,11.8243764894276,46.3788958474873,27.8892,1901.6472,1.74928808384,1
2025-04-01T13:52:05.660,1743508325660,11.8243784677625,46.378894925237,27.8892,1901.6472,1.74928808384,1
2025-04-01T13:52:05.760,1743508325760,11.8243805537537,46.378893990093,27.8892,1901.6472,1.88679892896,1
2025-04-01T13:52:05.860,1743508325860,11.8243826991348,46.3788932274663,27.8892,1901.6472,1.9723114224,1
2025-04-01T13:52:05.960,1743508325960,11.8243849937847,46.3788922340414,27.8892,1901.6472,2.05912927264,1
2025-04-01T13:52:06.070,1743508326070,11.8243875432744,46.3788911928314,27.8892,1901.6472,2.1095057632,1
2025-04-01T13:52:06.170,1743508326170,11.8243899907686,46.3788900490583,27.8892,1901.6472,2.24722403488,1
2025-04-01T13:52:06.270,1743508326270,11.8243926219936,46.3788888724235,27.98064,1901.6472,2.30217642688,1
2025-04-01T13:52:06.370,1743508326370,11.8243951359289,46.3788875254468,27.98064,1901.6472,2.42074752832,1
2025-04-01T13:52:06.470,1743508326470,11.8243976942575,46.37888603735,27.98064,1901.6472,2.48395227872,1
2025-04-01T13:52:06.530,1743508326530,11.8244002271617,46.3788844589372,27.98064,1901.6472,2.62488521504,1
2025-04-01T13:52:06.630,1743508326630,11.8244031646712,46.3788826886772,27.98064,1901.6472,2.69072884256,1
2025-04-01T13:52:06.730,1743508326730,11.8244057802046,46.3788809077931,27.98064,1901.6472,2.75862706592,1
2025-04-01T13:52:06.830,1743508326830,11.8244088013365,46.3788792142189,27.98064,1901.6472,2.90000480704,1
2025-04-01T13:52:06.930,1743508326930,11.8244115429987,46.3788772532166,27.98064,1901.6472,2.96985301888,1
2025-04-01T13:52:07.030,1743508327030,11.8244143657012,46.3788751204208,27.98064,1901.6472,3.1144874464,1
2025-04-01T13:52:07.130,1743508327130,11.8244171971433,46.3788729668262,27.98064,1901.6472,3.25576907392,1
2025-04-01T13:52:07.230,1743508327230,11.8244198432655,46.3788709846527,27.98064,1901.6472,3.33017038816,1
2025-04-01T13:52:07.330,1743508327330,11.8244226954642,46.378868647724,27.98064,1901.6472,3.40588287072,1
2025-04-01T13:52:07.430,1743508327430,11.8244257993246,46.3788660813976,27.98064,1901.6472,3.48282068992,1
2025-04-01T13:52:07.530,1743508327530,11.8244286843963,46.3788635339814,28.07208,1901.952,3.56090427264,1
2025-04-01T13:52:07.630,1743508327630,11.8244318861803,46.37886072428,28.07208,1901.952,3.64006075136,1
2025-04-01T13:52:07.730,1743508327730,11.8244348329259,46.3788579909475,28.07208,1901.952,3.72022083488,1
2025-04-01T13:52:07.790,1743508327790,11.8244378352874,46.3788552153068,28.07208,1901.952,3.86005807616,1
2025-04-01T13:52:07.930,1743508327930,11.8244408498645,46.3788523151652,28.07208,1901.952,3.9408185344,1
2025-04-01T13:52:08.030,1743508328030,11.824444013512,46.3788491887603,28.07208,1901.952,4.022443568,1
2025-04-01T13:52:08.090,1743508328090,11.8244470738728,46.3788460878603,28.07208,1901.952,4.10488176736,1
2025-04-01T13:52:08.230,1743508328230,11.824450105234,46.3788430542081,28.194,1901.952,4.18808485216,1
2025-04-01T13:52:08.330,1743508328330,11.8244531952898,46.3788398175878,28.194,1901.952,4.18808485216,1
2025-04-01T13:52:08.430,1743508328430,11.8244564174331,46.37883638438,28.194,1901.952,4.32666859328,1
2025-04-01T13:52:08.600,1743508328600,11.8244625278262,46.3788296808938,28.194,1901.952,4.49444806976,1
2025-04-01T13:52:08.700,1743508328700,11.8244657549353,46.378826164123,28.194,1901.952,4.57930877888,1
2025-04-01T13:52:08.800,1743508328800,11.8244692917054,46.3788222951665,28.194,1901.952,4.71699799296,1
2025-04-01T13:52:08.910,1743508328910,11.824472546821,46.378818603596,28.194,1901.952,4.7507968992,1
2025-04-01T13:52:09.030,1743508329030,11.8244756824619,46.3788147455762,28.194,1901.952,4.7507968992,1
2025-04-01T13:52:09.110,1743508329110,11.8244789350946,46.378810925077,28.194,1901.952,4.8877476032,1
2025-04-01T13:52:09.230,1743508329230,11.8244818252313,46.3788072865888,28.194,1901.952,4.97394004448,1
2025-04-01T13:52:09.320,1743508329320,11.824485119278,46.3788033743734,28.194,1901.952,4.97394004448,1
2025-04-01T13:52:09.420,1743508329420,11.824488549087,46.378799362571,28.194,1901.952,5.0606403232,1
2025-04-01T13:52:09.520,1743508329520,11.824491930232,46.3787953805299,28.28544,1901.952,5.11078122368,1
2025-04-01T13:52:09.630,1743508329630,11.8244956411989,46.3787909489085,28.28544,1901.952,5.19712297632,1
2025-04-01T13:52:09.720,1743508329720,11.8244991284113,46.37878687826,28.28544,1901.952,5.19712297632,1
2025-04-01T13:52:09.830,1743508329830,11.824502581857,46.3787827822951,28.28544,1901.952,5.2478651456,1
