dateString,timestamp[ms],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],runID
2024-04-11T09:48:05.410,1712821685410,11.8263464576105,46.3786247927698,14.99616,1887.9312,0,1
2024-04-11T09:48:05.510,1712821685510,11.8263463953903,46.3786247310374,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:05.610,1712821685610,11.8263463462298,46.3786246684144,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:05.710,1712821685710,11.8263462935934,46.3786246908532,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:05.820,1712821685820,11.8263462585356,46.3786246323068,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:05.920,1712821685920,11.8263462216901,46.3786245643396,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:06.010,1712821686010,11.8263461818652,46.3786244932892,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:06.120,1712821686120,11.8263461347903,46.3786244913708,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:06.210,1712821686210,11.826346081707,46.3786244098375,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:06.320,1712821686320,11.8263460212744,46.3786243078867,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:06.420,1712821686420,11.8263459280682,46.37862428812,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:06.520,1712821686520,11.8263458444954,46.3786241920615,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:06.630,1712821686630,11.8263457764157,46.3786240990519,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:06.730,1712821686730,11.826345714692,46.3786240011435,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:06.830,1712821686830,11.8263456609632,46.3786239512301,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:06.930,1712821686930,11.8263456151794,46.3786238508893,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:07.040,1712821687040,11.8263455710344,46.3786237367085,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:07.140,1712821687140,11.8263455064802,46.3786236587381,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:07.240,1712821687240,11.8263454462959,46.378623540138,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:07.340,1712821687340,11.8263453853171,46.3786234149262,14.99616,1887.9312,0.10000016576,1
2024-04-11T09:48:07.440,1712821687440,11.8263453274667,46.3786233049249,14.99616,1887.9312,0.10000016576,1
